V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2005 7 5 101300 273.403 0.00353325 1.4467 0 -1.607 -9999.99 -34.868
2005 7 5.5 101300 273.403 0.00353325 0.848531 0 -2.089 -9999.99 -44.219
2005 7 6 101300 273.256 0.00348803 1.49926 0 -2.121 -9999.99 -38.501
2005 7 6.5 101300 273.013 0.00343794 1.91126 0 -2.346 -9999.99 -34.579
2005 7 7 101300 272.928 0.00341666 1.35069 0 -2.925 -9999.99 -36.19
2005 7 7.5 101300 272.954 0.00339716 1.13494 0 -2.025 -9999.99 -31.853
2005 7 8 101300 272.583 0.00332427 1.71168 0 6.718 -9999.99 -13.205
2005 7 8.5 101300 272.421 0.00330287 1.79129 0 30.7 -9999.99 13.023
2005 7 9 101300 272.45 0.0033099 1.52003 0 64.15 -9999.99 43.357
2005 7 9.5 101300 272.851 0.0033938 1.20923 0 111.9 -9999.99 81.116
2005 7 10 101300 273.808 0.00355181 0.831086 0 178.8 -9999.99 132.613
2005 7 10.5 101300 274.691 0.00365104 1.26068 0 202 -9999.99 128.6
2005 7 11 101300 275.587 0.00375416 0.889342 0 244.1 -9999.99 157.73
2005 7 11.5 101300 275.845 0.00376447 1.04695 0 174 -9999.99 86.58
2005 7 12 101300 275.61 0.00376484 1.25037 0 192.3 -9999.99 122.809
2005 7 12.5 101300 276.453 0.00391175 0.694476 0 232.2 -9999.99 131.815
2005 7 13 101300 276.782 0.00397468 0.71414 0 166.8 -9999.99 77.065
2005 7 13.5 101300 276.597 0.00397604 1.48038 0 130.1 -9999.99 79.821
2005 7 14 101300 276.746 0.00403774 1.5603 0 82.7 -9999.99 46.471
2005 7 14.5 101300 276.913 0.00405611 1.22048 0 57.6 -9999.99 26.377
2005 7 15 101300 276.875 0.00407969 0.990954 0 50.66 -9999.99 15.871
2005 7 15.5 101300 276.581 0.0040728 1.89042 0 32.22 -9999.99 2.987
